timestamp,src_ip,dst_ip,src_mac,dst_mac,protocol,length,info,command,label,packets_per_second,src_port,dst_port,attack_label
1755982160.9733942,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=899,512AT*PCMD=900,0,0,0,0,0",normal,14099.461378591042,56700.0,5556.0,normal
1755982160.9953563,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,14058.58674536512,5554.0,56699.0,normal
1755982160.995439,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,14620.40610558281,,,normal
1755982161.0061965,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,14623.079069092706,,,normal
1755982161.0065515,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,12707.890678410715,,,normal
1755982161.0065582,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=901,512AT*PCMD=902,0,0,0,0,0",normal,20193.312449948553,56700.0,5556.0,normal
1755982161.0359802,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,18305.68572984325,,,normal
1755982161.0360806,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=903,512AT*PCMD=904,0,0,0,0,0",normal,18801.109294705573,56700.0,5556.0,normal
1755982161.0597048,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,16420.09849739889,5554.0,56699.0,normal
1755982161.0597506,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,17510.13713780289,,,normal
1755982161.0664792,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,17510.644242534523,,,normal
1755982161.0664914,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=905,512AT*PCMD=906,0,0,0,0,0",normal,19997.007762826357,56700.0,5556.0,normal
1755982161.097391,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,19995.68390208089,,,normal
1755982161.0974908,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=907,512AT*PCMD=908,0,0,0,0,0",normal,19992.074428976433,56700.0,5556.0,normal
1755982161.107705,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,19993.516672302383,,,normal
1755982161.1248405,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,15003.215563768643,5554.0,56699.0,normal
1755982161.127668,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,15008.343325413827,,,normal
1755982161.1276872,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=909,512AT*PCMD=910,0,0,0,0,0",normal,17563.86006705545,56700.0,5556.0,normal
1755982161.159493,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,17517.573780133294,,,normal
1755982161.159602,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=911,512AT*PCMD=912,0,0,0,0,0",normal,17974.353286083362,56700.0,5556.0,normal
1755982161.1889155,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,17534.553296870807,,,normal
1755982161.1890297,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=913,512AT*PCMD=914,0,0,0,0,0",normal,17970.09544352061,56700.0,5556.0,normal
1755982161.1908653,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,17392.968150743713,5554.0,56699.0,normal
1755982161.1908798,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,20826.274305841955,,,normal
1755982161.2101517,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,20688.02578161547,,,normal
1755982161.219906,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,13203.323091935974,,,normal
1755982161.2200162,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=915,512AT*PCMD=916,0,0,0,0,0",normal,13655.552690244152,56700.0,5556.0,normal
1755982161.2496634,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,13159.103328178393,,,normal
1755982161.2497654,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=917,512AT*PCMD=918,0,0,0,0,0",normal,13646.975637804531,56700.0,5556.0,normal
1755982161.2561374,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,12562.55583187273,5554.0,56699.0,normal
1755982161.2561486,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,17017.150451733196,,,normal
1755982161.2804143,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,12907.148222660231,,,normal
1755982161.280516,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=919,512AT*PCMD=920,0,0,0,0,0",normal,13397.819276670078,56700.0,5556.0,normal
1755982161.299102,,,a0:14:3d:ed:92:14,52:7c:10:25:4f:b0,802.11,201,Probe Response,,normal,12899.995846795737,,,normal
1755982161.300094,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,12945.513070224939,,,normal
1755982161.311604,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,12946.93912931682,,,normal
1755982161.3117125,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=921,512AT*PCMD=922,0,0,0,0,0",normal,13390.1676024846,56700.0,5556.0,normal
1755982161.3129964,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,10840.03538610852,,,normal
1755982161.3217485,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,10844.17625314147,5554.0,56699.0,normal
1755982161.3217597,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,14847.30638024236,,,normal
1755982161.340434,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,14848.278151219933,,,normal
1755982161.340585,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=923,512AT*PCMD=924,0,0,0,0,0",normal,14741.762995567193,56700.0,5556.0,normal
1755982161.3711455,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,14716.159816974356,,,normal
1755982161.3712585,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=925,512AT*PCMD=926,0,0,0,0,0",normal,11720.642849415384,56700.0,5556.0,normal
1755982161.3854177,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,11721.579664085752,5554.0,56699.0,normal
1755982161.3855207,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,12201.905634188526,,,normal
1755982161.403029,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,11750.832423418451,,,normal
1755982161.4031427,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=927,512AT*PCMD=928,0,0,0,0,0",normal,12188.800425838366,56700.0,5556.0,normal
1755982161.4153829,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,11702.896550898964,,,normal
1755982161.435164,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,11697.57735384166,,,normal
1755982161.4352715,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=929,512AT*PCMD=930,0,0,0,0,0",normal,7700.552265385748,56700.0,5556.0,normal
1755982161.436107,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,73,RadioTap / 802.11 Management Action 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=DA) / Dot11Action / Raw,,normal,7758.341977671177,,,normal
1755982161.4371753,,,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,802.11,73,RadioTap / 802.11 Management Action a0:14:3d:ed:92:14 (TA=SA) > 38:fc:98:e9:e3:50 (RA=DA) / Dot11Action / Raw,,normal,7312.853757716921,,,normal
1755982161.4386504,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,7344.05968850838,,,normal
1755982161.4655447,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,7295.506508676148,,,normal
1755982161.465644,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=931,512AT*PCMD=932,0,0,0,0,0",normal,7795.285587422038,56700.0,5556.0,normal
1755982161.4970925,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,7335.962955707821,,,normal
1755982161.4971964,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=933,512AT*PCMD=934,0,0,0,0,0",normal,7778.016794011639,56700.0,5556.0,normal
1755982161.517629,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,7774.750969551815,5554.0,56699.0,normal
1755982161.5190845,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,3347.0768217483046,,,normal
1755982161.5190935,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,8863.220408404344,5554.0,56699.0,normal
1755982161.5190966,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,24663.855236451498,,,normal
1755982161.529159,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,24667.188102978398,,,normal
1755982161.5291705,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=935,512AT*PCMD=936,0,0,0,0,0",normal,28593.81763884338,56700.0,5556.0,normal
1755982161.5649393,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,28591.684234887747,,,normal
1755982161.565042,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=937,512AT*PCMD=938,0,0,0,0,0",normal,28592.810573291114,56700.0,5556.0,normal
1755982161.5814435,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,28593.003275945463,5554.0,56699.0,normal
1755982161.581536,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,28693.85186139144,,,normal
1755982161.5909083,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,28695.101858432427,,,normal
1755982161.591014,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=939,512AT*PCMD=940,0,0,0,0,0",normal,29165.97193741852,56700.0,5556.0,normal
1755982161.6225958,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,28702.554680334702,,,normal
1755982161.6227658,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,28936.83516731172,,,normal
1755982161.6227777,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=941,512AT*PCMD=942,0,0,0,0,0",normal,33084.33818538804,56700.0,5556.0,normal
1755982161.6469676,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,33052.50905482932,5554.0,56699.0,normal
1755982161.6470704,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,33537.22811722446,,,normal
1755982161.649752,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,33051.75136376543,,,normal
1755982161.651275,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,33082.991023423514,,,normal
1755982161.6512885,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=943,512AT*PCMD=944,0,0,0,0,0",normal,36281.206893373615,56700.0,5556.0,normal
1755982161.679932,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,36280.50539833759,,,normal
1755982161.6800418,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=945,512AT*PCMD=946,0,0,0,0,0",normal,36702.05662292186,56700.0,5556.0,normal
1755982161.711426,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,31184.82872712547,,,normal
1755982161.7114496,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=947,512AT*PCMD=948,0,0,0,0,0",normal,17171.22561912236,56700.0,5556.0,normal
1755982161.7127836,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,17203.739262832754,5554.0,56699.0,normal
1755982161.712794,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,17600.927141620636,,,normal
1755982161.723321,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,17604.27901167498,,,normal
1755982161.7413683,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,17120.47131391606,,,normal
1755982161.7414758,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=949,512AT*PCMD=950,0,0,0,0,0",normal,17582.423261161763,56700.0,5556.0,normal
1755982161.7706103,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,17043.636346088384,,,normal
1755982161.7707129,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=951,512AT*PCMD=952,0,0,0,0,0",normal,17526.01120638194,56700.0,5556.0,normal
1755982161.7781188,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,17059.36474981428,5554.0,56699.0,normal
1755982161.7781312,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,21090.76617882373,,,normal
1755982161.8026454,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,20798.675097848605,,,normal
1755982161.80275,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=953,512AT*PCMD=954,0,0,0,0,0",normal,17082.082259579813,56700.0,5556.0,normal
1755982161.8293717,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,17081.893460919324,,,normal
1755982161.8319442,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,16614.75134109969,,,normal
1755982161.831957,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=955,512AT*PCMD=956,0,0,0,0,0",normal,20479.71983245047,56700.0,5556.0,normal
1755982161.8457222,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,20450.522652542855,5554.0,56699.0,normal
1755982161.8457444,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,19026.31076799277,,,normal
1755982161.8631072,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,19027.444892231735,,,normal
1755982161.8631475,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=957,512AT*PCMD=958,0,0,0,0,0",normal,19812.46062673135,56700.0,5556.0,normal
1755982161.8928971,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,19812.548162961502,,,normal
1755982161.8930051,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=959,512AT*PCMD=960,0,0,0,0,0",normal,18157.1602707948,56700.0,5556.0,normal
1755982161.907766,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,18123.064972344153,5554.0,56699.0,normal
1755982161.9078996,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,13731.301855461035,,,normal
1755982161.922493,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,13729.978332150504,,,normal
1755982161.9226005,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=961,512AT*PCMD=962,0,0,0,0,0",normal,14192.208283113181,56700.0,5556.0,normal
1755982161.9280536,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,13736.376919752138,,,normal
1755982161.955392,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,13736.489680253322,,,normal
1755982161.9555056,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=963,512AT*PCMD=964,0,0,0,0,0",normal,13688.434420148984,56700.0,5556.0,normal
1755982161.974512,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,13684.313814317418,5554.0,56699.0,normal
1755982161.9763856,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,9678.017312956727,5554.0,56699.0,normal
1755982161.9763968,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,14138.003210559229,,,normal
1755982161.9833703,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,13667.462044383425,,,normal
1755982161.9834845,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=965,512AT*PCMD=966,0,0,0,0,0",normal,14103.402658010946,56700.0,5556.0,normal
